18.0,35.0,-1
22.0,31.0,-1
8.0,31.0,-1
0.0,1.0,-1
27.0,33.0,-1
23.0,14.0,-1
0.0,7.0,-1
37.0,9.0,-1
12.0,8.0,-1
8.0,4.0,-1
37.0,36.0,-1
8.0,7.0,-1
6.0,32.0,-1
10.0,31.0,-1
36.0,12.0,-1
23.0,4.0,-1
8.0,36.0,-1
33.0,30.0,-1
12.0,9.0,-1
12.0,9.0,-1
0.0,31.0,-1
31.0,18.0,-1
0.0,1.0,-1
32.0,4.0,-1
8.0,36.0,-1
16.0,31.0,-1
26.0,0.0,-1
36.0,8.0,-1
7.0,8.0,-1
7.0,8.0,-1
7.0,27.0,-1
8.0,39.0,-1
12.0,8.0,-1
22.0,36.0,-1
31.0,8.0,-1
7.0,12.0,-1
6.0,0.0,-1
8.0,25.0,-1
8.0,31.0,-1
8.0,36.0,-1
18.0,11.0,-1
10.0,0.0,-1
36.0,12.0,-1
8.0,32.0,-1
10.0,8.0,-1
0.0,1.0,-1
31.0,7.0,-1
4.0,8.0,-1
33.0,36.0,-1
4.0,2.0,-1
8.0,3.0,-1
8.0,28.0,-1
14.0,36.0,-1
24.0,25.0,-1
12.0,31.0,-1
8.0,7.0,-1
12.0,38.0,-1
8.0,16.0,-1
31.0,0.0,-1
34.0,8.0,-1
34.0,8.0,-1
8.0,6.0,-1
8.0,21.0,-1
31.0,12.0,-1
4.0,37.0,-1
2.0,28.0,-1
16.0,8.0,-1
8.0,26.0,-1
8.0,11.0,-1
6.0,17.0,-1
7.0,36.0,-1
10.0,14.0,-1
10.0,14.0,-1
10.0,20.0,-1
12.0,7.0,-1
6.0,28.0,-1
36.0,38.0,-1
0.0,1.0,-1
31.0,10.0,-1
17.0,8.0,-1
38.0,24.0,-1
31.0,14.0,-1
6.0,8.0,-1
8.0,12.0,-1
4.0,8.0,-1
0.0,31.0,-1
31.0,14.0,-1
4.0,29.0,-1
8.0,36.0,-1
8.0,10.0,-1
6.0,8.0,-1
31.0,12.0,-1
25.0,11.0,-1
8.0,27.0,-1
34.0,13.0,-1
14.0,28.0,-1
9.0,18.0,-1
30.0,8.0,-1
4.0,24.0,-1
10.0,8.0,-1
0.0,1.0,-1
31.0,12.0,-1
7.0,8.0,-1
8.0,12.0,-1
28.0,7.0,-1
31.0,12.0,-1
34.0,23.0,-1
34.0,23.0,-1
2.0,28.0,-1
12.0,8.0,-1
24.0,31.0,-1
31.0,9.0,-1
34.0,4.0,-1
4.0,8.0,-1
6.0,7.0,-1
29.0,8.0,-1
8.0,29.0,-1
31.0,26.0,-1
0.0,1.0,-1
4.0,27.0,-1
2.0,28.0,-1
31.0,8.0,-1
6.0,8.0,-1
8.0,27.0,-1
14.0,33.0,-1
0.0,1.0,-1
8.0,29.0,-1
8.0,14.0,-1
0.0,1.0,-1
8.0,4.0,-1
8.0,35.0,-1
28.0,0.0,-1
4.0,8.0,-1
23.0,12.0,-1
17.0,31.0,-1
6.0,8.0,-1
8.0,17.0,-1
4.0,23.0,-1
6.0,7.0,-1
7.0,36.0,-1
22.0,31.0,-1
28.0,31.0,-1
4.0,32.0,-1
8.0,31.0,-1
18.0,8.0,-1
37.0,16.0,-1
4.0,22.0,-1
32.0,8.0,-1
22.0,31.0,-1
4.0,31.0,-1
10.0,6.0,-1
38.0,31.0,-1
6.0,23.0,-1
18.0,36.0,-1
8.0,0.0,-1
31.0,14.0,-1
31.0,8.0,-1
0.0,31.0,-1
4.0,8.0,-1
0.0,1.0,-1
7.0,4.0,-1
7.0,2.0,-1
14.0,31.0,-1
10.0,36.0,-1
8.0,23.0,-1
23.0,30.0,-1
11.0,8.0,-1
6.0,4.0,-1
12.0,14.0,-1
8.0,31.0,-1
31.0,14.0,-1
31.0,4.0,-1
9.0,10.0,-1
36.0,8.0,-1
36.0,8.0,-1
8.0,32.0,-1
22.0,10.0,-1
27.0,4.0,-1
27.0,8.0,-1
27.0,8.0,-1
36.0,8.0,-1
4.0,36.0,-1
8.0,12.0,-1
10.0,6.0,-1
31.0,8.0,-1
8.0,31.0,-1
12.0,2.0,-1
8.0,38.0,-1
20.0,8.0,-1
8.0,10.0,-1
27.0,17.0,-1
0.0,8.0,-1
23.0,8.0,-1
8.0,30.0,-1
8.0,4.0,-1
8.0,14.0,-1
8.0,12.0,-1
6.0,36.0,-1
8.0,6.0,-1
7.0,0.0,-1
8.0,36.0,-1
8.0,38.0,-1
22.0,31.0,-1
2.0,8.0,-1
7.0,30.0,-1
7.0,30.0,-1
11.0,0.0,-1
29.0,39.0,-1
8.0,12.0,-1
31.0,18.0,-1
7.0,36.0,-1
34.0,35.0,-1
4.0,18.0,-1
12.0,31.0,-1
34.0,8.0,-1
27.0,36.0,-1
12.0,8.0,-1
14.0,0.0,-1
24.0,0.0,-1
24.0,31.0,-1
12.0,10.0,-1
8.0,12.0,-1
31.0,8.0,-1
8.0,6.0,-1
17.0,2.0,-1
0.0,31.0,-1
31.0,0.0,-1
16.0,4.0,-1
27.0,7.0,-1
0.0,31.0,-1
18.0,12.0,-1
8.0,23.0,-1
0.0,1.0,-1
31.0,36.0,-1
7.0,8.0,-1
8.0,12.0,-1
4.0,8.0,-1
8.0,36.0,-1
8.0,19.0,-1
10.0,31.0,-1
12.0,31.0,-1
9.0,8.0,-1
6.0,7.0,-1
12.0,8.0,-1
12.0,10.0,-1
7.0,27.0,-1
10.0,8.0,-1
0.0,1.0,-1
12.0,8.0,-1
33.0,36.0,-1
8.0,31.0,-1
23.0,14.0,-1
2.0,7.0,-1
8.0,6.0,-1
12.0,8.0,-1
6.0,8.0,-1
10.0,31.0,-1
8.0,31.0,-1
26.0,10.0,-1
4.0,8.0,-1
10.0,31.0,-1
8.0,38.0,-1
4.0,8.0,-1
24.0,18.0,-1
2.0,10.0,-1
28.0,8.0,-1
39.0,37.0,-1
1.0,31.0,-1
8.0,31.0,-1
0.0,1.0,-1
0.0,1.0,-1
4.0,36.0,-1
12.0,4.0,-1
12.0,36.0,-1
36.0,10.0,-1
12.0,31.0,-1
8.0,0.0,-1
21.0,31.0,-1
8.0,17.0,-1
17.0,8.0,-1
0.0,31.0,-1
12.0,10.0,-1
12.0,11.0,-1
0.0,8.0,-1
11.0,8.0,-1
27.0,8.0,-1
24.0,4.0,-1
36.0,8.0,-1
8.0,14.0,-1
25.0,29.0,-1
31.0,8.0,-1
4.0,23.0,-1
32.0,8.0,-1
8.0,7.0,-1
8.0,30.0,-1
23.0,36.0,-1
8.0,31.0,-1
6.0,4.0,-1
31.0,9.0,-1
0.0,1.0,-1
31.0,16.0,-1
26.0,8.0,-1
31.0,10.0,-1
36.0,6.0,-1
0.0,31.0,-1
0.0,31.0,-1
31.0,27.0,-1
8.0,30.0,-1
31.0,0.0,-1
7.0,8.0,-1
36.0,8.0,-1
8.0,36.0,-1
0.0,1.0,-1
10.0,12.0,-1
8.0,26.0,-1
36.0,8.0,-1
14.0,38.0,-1
34.0,8.0,-1
7.0,8.0,-1
29.0,4.0,-1
8.0,31.0,-1
8.0,14.0,-1
0.0,1.0,-1
36.0,8.0,-1
0.0,31.0,-1
8.0,10.0,-1
8.0,7.0,-1
8.0,26.0,-1
4.0,23.0,-1
4.0,8.0,-1
4.0,23.0,-1
2.0,12.0,-1
2.0,8.0,-1
32.0,16.0,-1
23.0,0.0,-1
8.0,36.0,-1
8.0,31.0,-1
36.0,8.0,-1
0.0,12.0,-1
12.0,8.0,-1
3.0,8.0,-1
8.0,31.0,-1
12.0,8.0,-1
12.0,0.0,-1
8.0,4.0,-1
4.0,8.0,-1
8.0,31.0,-1
3.0,27.0,-1
8.0,12.0,-1
31.0,8.0,-1
28.0,32.0,-1
8.0,0.0,-1
31.0,18.0,-1
8.0,6.0,-1
3.0,12.0,-1
11.0,8.0,-1
27.0,7.0,-1
28.0,36.0,-1
31.0,22.0,-1
0.0,7.0,-1
8.0,4.0,-1
8.0,4.0,-1
2.0,8.0,-1
8.0,38.0,-1
8.0,36.0,-1
8.0,23.0,-1
0.0,14.0,-1
8.0,31.0,-1
10.0,0.0,-1
11.0,5.0,-1
0.0,10.0,-1
0.0,1.0,-1
8.0,12.0,-1
0.0,31.0,-1
0.0,1.0,-1
8.0,36.0,-1
9.0,18.0,-1
9.0,18.0,-1
4.0,31.0,-1
18.0,4.0,-1
36.0,8.0,-1
8.0,30.0,-1
0.0,8.0,-1
9.0,37.0,-1
9.0,8.0,-1
8.0,38.0,-1
10.0,12.0,-1
23.0,8.0,-1
6.0,7.0,-1
27.0,8.0,-1
7.0,12.0,-1
8.0,4.0,-1
12.0,31.0,-1
2.0,10.0,-1
31.0,10.0,-1
4.0,8.0,-1
4.0,34.0,-1
7.0,36.0,-1
8.0,20.0,-1
10.0,18.0,-1
3.0,8.0,-1
4.0,8.0,-1
8.0,36.0,-1
12.0,9.0,-1
4.0,8.0,-1
39.0,8.0,-1
8.0,9.0,-1
12.0,8.0,-1
10.0,28.0,-1
0.0,1.0,-1
11.0,4.0,-1
22.0,32.0,-1
34.0,32.0,-1
0.0,27.0,-1
26.0,31.0,-1
8.0,7.0,-1
8.0,14.0,-1
6.0,14.0,-1
8.0,36.0,-1
12.0,31.0,-1
8.0,6.0,-1
8.0,12.0,-1
8.0,18.0,-1
8.0,11.0,-1
31.0,8.0,-1
24.0,31.0,-1
19.0,18.0,-1
0.0,8.0,-1
0.0,1.0,-1
1.0,6.0,-1
4.0,18.0,-1
11.0,8.0,-1
24.0,4.0,-1
8.0,6.0,-1
31.0,7.0,-1
23.0,31.0,-1
8.0,2.0,-1
8.0,36.0,-1
8.0,31.0,-1
37.0,18.0,-1
36.0,8.0,-1
36.0,8.0,-1
4.0,10.0,-1
23.0,8.0,-1
8.0,23.0,-1
8.0,0.0,-1
8.0,0.0,-1
12.0,8.0,-1
8.0,36.0,-1
0.0,1.0,-1
12.0,8.0,-1
8.0,2.0,-1
8.0,12.0,-1
8.0,31.0,-1
8.0,31.0,-1
14.0,12.0,-1
12.0,14.0,-1
6.0,16.0,-1
21.0,8.0,-1
21.0,8.0,-1
14.0,36.0,-1
3.0,32.0,-1
33.0,8.0,-1
0.0,12.0,-1
31.0,8.0,-1
6.0,8.0,-1
0.0,1.0,-1
15.0,29.0,-1
10.0,36.0,-1
10.0,31.0,-1
2.0,36.0,-1
8.0,18.0,-1
8.0,16.0,-1
8.0,12.0,-1
32.0,8.0,-1
8.0,12.0,-1
8.0,12.0,-1
12.0,8.0,-1
8.0,31.0,-1
26.0,29.0,-1
6.0,10.0,-1
4.0,36.0,-1
4.0,36.0,-1
26.0,18.0,-1
27.0,31.0,-1
36.0,9.0,-1
8.0,26.0,-1
31.0,8.0,-1
8.0,23.0,-1
10.0,6.0,-1
31.0,12.0,-1
25.0,12.0,-1
18.0,23.0,-1
16.0,31.0,-1
28.0,34.0,-1
27.0,31.0,-1
27.0,10.0,-1
10.0,6.0,-1
4.0,8.0,-1
17.0,36.0,-1
17.0,8.0,-1
8.0,7.0,-1
36.0,27.0,-1
8.0,24.0,-1
8.0,4.0,-1
0.0,10.0,-1
14.0,31.0,-1
8.0,26.0,-1
11.0,2.0,-1
31.0,10.0,-1
8.0,36.0,-1
12.0,32.0,-1
8.0,31.0,-1
10.0,8.0,-1
2.0,8.0,-1
31.0,10.0,-1
8.0,31.0,-1
12.0,9.0,-1
27.0,3.0,-1
11.0,4.0,-1
0.0,23.0,-1
31.0,26.0,-1
8.0,27.0,-1
34.0,15.0,-1
27.0,7.0,-1
31.0,18.0,-1
8.0,16.0,-1
39.0,0.0,-1
4.0,15.0,-1
4.0,18.0,-1
8.0,6.0,-1
0.0,1.0,-1
0.0,1.0,-1
32.0,8.0,-1
12.0,27.0,-1
7.0,8.0,-1
36.0,8.0,-1
31.0,8.0,-1
8.0,2.0,-1
12.0,8.0,-1
8.0,10.0,-1
33.0,7.0,-1
4.0,8.0,-1
31.0,14.0,-1
7.0,8.0,-1
28.0,4.0,-1
28.0,4.0,-1
28.0,8.0,-1
28.0,4.0,-1
6.0,3.0,-1
8.0,2.0,-1
8.0,38.0,-1
8.0,38.0,-1
8.0,4.0,-1
2.0,8.0,-1
0.0,1.0,-1
8.0,17.0,-1
10.0,8.0,-1
31.0,17.0,-1
0.0,1.0,-1
0.0,9.0,-1
4.0,23.0,-1
31.0,12.0,-1
10.0,12.0,-1
0.0,1.0,-1
0.0,1.0,-1
11.0,7.0,-1
31.0,8.0,-1
8.0,34.0,-1
0.0,9.0,-1
0.0,1.0,-1
10.0,9.0,-1
12.0,31.0,-1
0.0,1.0,-1
0.0,1.0,-1
0.0,10.0,-1
22.0,10.0,-1
14.0,8.0,-1
7.0,8.0,-1
28.0,26.0,-1
8.0,11.0,-1
31.0,36.0,-1
8.0,36.0,-1
8.0,0.0,-1
34.0,8.0,-1
31.0,18.0,-1
0.0,1.0,-1
0.0,1.0,1
36.0,8.0,1
4.0,23.0,1
15.0,8.0,1
33.0,39.0,1
34.0,4.0,1
11.0,8.0,1
31.0,0.0,1
8.0,35.0,1
8.0,31.0,1
37.0,35.0,1
36.0,0.0,1
8.0,18.0,1
5.0,1.0,1
4.0,5.0,1
18.0,23.0,1
25.0,18.0,1
23.0,0.0,1
8.0,16.0,1
0.0,37.0,1
6.0,4.0,1
0.0,1.0,1
18.0,19.0,1
31.0,9.0,1
0.0,1.0,1
31.0,26.0,1
0.0,1.0,1
38.0,31.0,1
23.0,4.0,1
23.0,31.0,1
37.0,0.0,1
18.0,23.0,1
9.0,14.0,1
18.0,9.0,1
24.0,18.0,1
8.0,18.0,1
0.0,1.0,1
9.0,31.0,1
18.0,31.0,1
15.0,11.0,1
7.0,18.0,1
31.0,18.0,1
31.0,7.0,1
7.0,18.0,1
18.0,7.0,1
9.0,31.0,1
31.0,8.0,1
18.0,7.0,1
7.0,18.0,1
18.0,7.0,1
8.0,12.0,1
38.0,30.0,1
36.0,30.0,1
14.0,8.0,1
38.0,8.0,1
34.0,8.0,1
8.0,34.0,1
34.0,8.0,1
36.0,12.0,1
26.0,31.0,1
26.0,31.0,1
26.0,31.0,1
26.0,18.0,1
26.0,31.0,1
26.0,18.0,1
39.0,8.0,1
34.0,8.0,1
18.0,26.0,1
18.0,29.0,1
18.0,37.0,1
0.0,1.0,1
31.0,18.0,1
31.0,18.0,1
30.0,8.0,1
18.0,37.0,1
18.0,31.0,1
18.0,37.0,1
31.0,8.0,1
18.0,37.0,1
4.0,18.0,1
12.0,34.0,1
15.0,34.0,1
8.0,10.0,1
15.0,34.0,1
14.0,31.0,1
14.0,9.0,1
0.0,11.0,1
29.0,6.0,1
39.0,6.0,1
23.0,31.0,1
1.0,18.0,1
0.0,1.0,1
1.0,18.0,1
24.0,18.0,1
0.0,1.0,1
24.0,18.0,1
1.0,18.0,1
0.0,1.0,1
24.0,9.0,1
18.0,19.0,1
24.0,18.0,1
1.0,18.0,1
0.0,1.0,1
18.0,9.0,1
24.0,18.0,1
19.0,18.0,1
18.0,19.0,1
23.0,31.0,1
14.0,9.0,1
29.0,31.0,1
18.0,9.0,1
12.0,32.0,1
30.0,14.0,1
19.0,31.0,1
31.0,9.0,1
23.0,31.0,1
23.0,31.0,1
0.0,1.0,1
23.0,14.0,1
23.0,31.0,1
14.0,19.0,1
18.0,19.0,1
18.0,19.0,1
19.0,18.0,1
18.0,24.0,1
18.0,19.0,1
9.0,18.0,1
18.0,19.0,1
4.0,8.0,1
9.0,31.0,1
19.0,17.0,1
31.0,12.0,1
0.0,1.0,1
31.0,18.0,1
28.0,31.0,1
18.0,31.0,1
31.0,19.0,1
4.0,34.0,1
11.0,8.0,1
0.0,1.0,1
23.0,31.0,1
8.0,36.0,1
0.0,1.0,1
0.0,1.0,1
0.0,8.0,1
0.0,1.0,1
4.0,8.0,1
37.0,0.0,1
8.0,23.0,1
31.0,0.0,1
12.0,4.0,1
8.0,4.0,1
33.0,4.0,1
2.0,33.0,1
33.0,8.0,1
33.0,8.0,1
0.0,37.0,1
18.0,9.0,1
22.0,31.0,1
35.0,8.0,1
26.0,33.0,1
0.0,9.0,1
37.0,31.0,1
26.0,8.0,1
0.0,31.0,1
14.0,31.0,1
36.0,34.0,1
8.0,31.0,1
13.0,8.0,1
0.0,1.0,1
2.0,33.0,1
33.0,8.0,1
33.0,36.0,1
33.0,39.0,1
33.0,37.0,1
33.0,4.0,1
33.0,4.0,1
31.0,33.0,1
4.0,33.0,1
33.0,36.0,1
0.0,1.0,1
33.0,34.0,1
33.0,8.0,1
33.0,36.0,1
33.0,8.0,1
33.0,8.0,1
33.0,39.0,1
33.0,8.0,1
33.0,39.0,1
33.0,8.0,1
33.0,8.0,1
33.0,15.0,1
33.0,30.0,1
34.0,29.0,1
33.0,30.0,1
10.0,36.0,1
8.0,36.0,1
38.0,18.0,1
25.0,8.0,1
27.0,36.0,1
8.0,19.0,1
36.0,8.0,1
18.0,26.0,1
22.0,18.0,1
31.0,9.0,1
0.0,1.0,1
0.0,1.0,1
31.0,35.0,1
35.0,31.0,1
31.0,19.0,1
19.0,26.0,1
34.0,8.0,1
34.0,8.0,1
8.0,34.0,1
25.0,34.0,1
0.0,1.0,1
12.0,8.0,1
29.0,36.0,1
19.0,23.0,1
18.0,5.0,1
18.0,5.0,1
30.0,8.0,1
5.0,18.0,1
5.0,18.0,1
5.0,18.0,1
5.0,18.0,1
5.0,10.0,1
18.0,12.0,1
24.0,18.0,1
18.0,31.0,1
37.0,31.0,1
14.0,31.0,1
22.0,31.0,1
0.0,1.0,1
8.0,10.0,1
14.0,9.0,1
14.0,9.0,1
8.0,31.0,1
12.0,31.0,1
0.0,31.0,1
0.0,1.0,1
31.0,9.0,1
31.0,9.0,1
9.0,31.0,1
37.0,24.0,1
19.0,18.0,1
31.0,9.0,1
22.0,31.0,1
24.0,18.0,1
18.0,9.0,1
18.0,38.0,1
18.0,19.0,1
8.0,29.0,1
0.0,1.0,1
26.0,22.0,1
22.0,26.0,1
22.0,31.0,1
0.0,1.0,1
31.0,22.0,1
0.0,1.0,1
0.0,1.0,1
18.0,19.0,1
31.0,9.0,1
1.0,31.0,1
1.0,31.0,1
1.0,10.0,1
29.0,18.0,1
22.0,31.0,1
0.0,1.0,1
18.0,9.0,1
0.0,1.0,1
31.0,0.0,1
26.0,31.0,1
26.0,18.0,1
26.0,31.0,1
26.0,31.0,1
31.0,23.0,1
9.0,31.0,1
31.0,18.0,1
18.0,9.0,1
31.0,24.0,1
0.0,14.0,1
27.0,31.0,1
27.0,31.0,1
26.0,0.0,1
18.0,31.0,1
29.0,34.0,1
0.0,1.0,1
16.0,31.0,1
0.0,1.0,1
31.0,16.0,1
5.0,18.0,1
5.0,31.0,1
0.0,1.0,1
4.0,8.0,1
37.0,8.0,1
13.0,8.0,1
12.0,22.0,1
31.0,18.0,1
31.0,22.0,1
0.0,1.0,1
27.0,22.0,1
39.0,8.0,1
36.0,35.0,1
34.0,8.0,1
31.0,22.0,1
5.0,18.0,1
5.0,18.0,1
5.0,18.0,1
4.0,18.0,1
18.0,9.0,1
18.0,19.0,1
9.0,1.0,1
1.0,8.0,1
1.0,31.0,1
1.0,22.0,1
1.0,31.0,1
26.0,9.0,1
26.0,20.0,1
19.0,15.0,1
27.0,31.0,1
27.0,8.0,1
22.0,39.0,1
10.0,12.0,1
31.0,22.0,1
23.0,8.0,1
23.0,14.0,1
5.0,18.0,1
18.0,19.0,1
9.0,18.0,1
31.0,22.0,1
0.0,1.0,1
4.0,9.0,1
16.0,31.0,1
16.0,31.0,1
31.0,22.0,1
18.0,8.0,1
18.0,38.0,1
4.0,8.0,1
7.0,12.0,1
31.0,0.0,1
18.0,31.0,1
31.0,18.0,1
18.0,19.0,1
9.0,37.0,1
18.0,19.0,1
4.0,36.0,1
10.0,31.0,1
31.0,9.0,1
31.0,22.0,1
9.0,23.0,1
31.0,9.0,1
27.0,26.0,1
14.0,18.0,1
7.0,10.0,1
7.0,30.0,1
31.0,10.0,1
9.0,26.0,1
24.0,18.0,1
8.0,9.0,1
0.0,1.0,1
0.0,10.0,1
9.0,31.0,1
32.0,0.0,1
0.0,1.0,1
31.0,19.0,1
31.0,19.0,1
18.0,12.0,1
37.0,18.0,1
23.0,6.0,1
8.0,23.0,1
9.0,0.0,1
11.0,18.0,1
22.0,26.0,1
18.0,31.0,1
12.0,31.0,1
19.0,35.0,1
18.0,31.0,1
16.0,31.0,1
16.0,31.0,1
8.0,12.0,1
26.0,31.0,1
10.0,18.0,1
31.0,0.0,1
0.0,31.0,1
9.0,18.0,1
38.0,32.0,1
12.0,32.0,1
10.0,31.0,1
8.0,12.0,1
9.0,18.0,1
8.0,38.0,1
26.0,19.0,1
26.0,31.0,1
10.0,8.0,1
10.0,8.0,1
31.0,18.0,1
15.0,12.0,1
27.0,8.0,1
18.0,9.0,1
37.0,28.0,1
18.0,29.0,1
23.0,34.0,1
14.0,9.0,1
26.0,31.0,1
18.0,32.0,1
23.0,18.0,1
17.0,13.0,1
31.0,9.0,1
6.0,4.0,1
31.0,23.0,1
5.0,31.0,1
31.0,22.0,1
22.0,9.0,1
31.0,22.0,1
22.0,31.0,1
22.0,31.0,1
23.0,24.0,1
37.0,31.0,1
0.0,18.0,1
9.0,19.0,1
38.0,18.0,1
23.0,8.0,1
18.0,31.0,1
12.0,11.0,1
0.0,1.0,1
12.0,26.0,1
34.0,5.0,1
9.0,16.0,1
0.0,1.0,1
26.0,18.0,1
23.0,8.0,1
8.0,0.0,1
31.0,18.0,1
31.0,8.0,1
31.0,9.0,1
37.0,18.0,1
9.0,31.0,1
27.0,31.0,1
0.0,1.0,1
27.0,31.0,1
31.0,22.0,1
31.0,8.0,1
10.0,3.0,1
9.0,31.0,1
7.0,30.0,1
9.0,5.0,1
0.0,8.0,1
8.0,18.0,1
9.0,31.0,1
8.0,29.0,1
8.0,34.0,1
31.0,8.0,1
31.0,8.0,1
18.0,37.0,1
24.0,31.0,1
18.0,31.0,1
9.0,24.0,1
24.0,23.0,1
3.0,27.0,1
14.0,9.0,1
0.0,1.0,1
18.0,31.0,1
31.0,22.0,1
13.0,8.0,1
12.0,26.0,1
22.0,3.0,1
31.0,18.0,1
31.0,26.0,1
16.0,23.0,1
34.0,4.0,1
31.0,0.0,1
31.0,10.0,1
31.0,22.0,1
31.0,0.0,1
31.0,9.0,1
31.0,14.0,1
18.0,24.0,1
24.0,18.0,1
31.0,22.0,1
14.0,19.0,1
18.0,9.0,1
18.0,31.0,1
34.0,18.0,1
23.0,4.0,1
31.0,8.0,1
6.0,4.0,1
37.0,0.0,1
22.0,0.0,1
15.0,4.0,1
9.0,10.0,1
31.0,18.0,1
31.0,23.0,1
0.0,9.0,1
18.0,37.0,1
10.0,31.0,1
31.0,18.0,1
31.0,0.0,1
18.0,31.0,1
8.0,6.0,1
18.0,9.0,1
14.0,9.0,1
14.0,10.0,1
31.0,9.0,1
8.0,31.0,1
0.0,1.0,1
0.0,1.0,1
31.0,22.0,1
31.0,32.0,1
0.0,1.0,1
31.0,9.0,1
8.0,34.0,1
34.0,8.0,1
9.0,18.0,1
0.0,1.0,1
0.0,9.0,1
21.0,31.0,1
31.0,9.0,1
0.0,1.0,1
0.0,1.0,1
31.0,9.0,1
31.0,22.0,1
24.0,31.0,1
8.0,31.0,1
9.0,0.0,1
31.0,14.0,1
31.0,22.0,1
22.0,31.0,1
5.0,14.0,1
31.0,0.0,1
21.0,31.0,1
9.0,31.0,1
0.0,1.0,1
8.0,37.0,1
22.0,31.0,1
31.0,22.0,1
0.0,1.0,1
31.0,9.0,1
0.0,1.0,1
0.0,1.0,1
31.0,12.0,1
8.0,4.0,1
10.0,8.0,1
31.0,9.0,1
31.0,9.0,1
31.0,37.0,1
18.0,15.0,1
0.0,1.0,1
8.0,4.0,1
0.0,1.0,1
24.0,31.0,1
18.0,19.0,1
31.0,24.0,1
9.0,19.0,1
36.0,4.0,1
22.0,31.0,1
21.0,31.0,1
22.0,31.0,1
22.0,5.0,1
18.0,9.0,1
4.0,23.0,1
31.0,22.0,1
9.0,31.0,1
18.0,5.0,1
16.0,0.0,1
22.0,31.0,1
0.0,1.0,1
31.0,3.0,1
34.0,27.0,1
12.0,0.0,1
14.0,28.0,1
31.0,12.0,1
18.0,14.0,1
31.0,22.0,1
31.0,8.0,1
31.0,9.0,1
8.0,4.0,1
31.0,9.0,1
11.0,4.0,1
31.0,10.0,1
31.0,13.0,1
7.0,8.0,1
31.0,0.0,1
8.0,12.0,1
22.0,31.0,1
9.0,31.0,1
31.0,0.0,1
31.0,12.0,1
18.0,31.0,1
18.0,31.0,1
14.0,32.0,1
26.0,8.0,1
31.0,37.0,1
25.0,27.0,1
31.0,9.0,1
31.0,22.0,1
18.0,37.0,1
18.0,14.0,1
37.0,10.0,1
31.0,22.0,1
31.0,9.0,1
9.0,12.0,1
23.0,3.0,1
5.0,18.0,1
31.0,14.0,1
31.0,9.0,1
31.0,9.0,1
22.0,31.0,1
9.0,26.0,1
31.0,14.0,1
18.0,4.0,1
4.0,9.0,1
9.0,26.0,1
37.0,18.0,1
22.0,31.0,1
9.0,19.0,1
31.0,26.0,1
18.0,29.0,1
31.0,12.0,1
8.0,0.0,1
9.0,38.0,1
4.0,8.0,1
31.0,19.0,1
31.0,9.0,1
18.0,14.0,1
22.0,31.0,1
18.0,31.0,1
8.0,36.0,1
9.0,14.0,1
8.0,0.0,1
11.0,22.0,1
18.0,9.0,1
12.0,8.0,1
23.0,37.0,1
18.0,31.0,1
14.0,17.0,1
18.0,24.0,1
22.0,31.0,1
31.0,12.0,1
18.0,37.0,1
12.0,22.0,1
22.0,31.0,1
22.0,31.0,1
22.0,31.0,1
8.0,10.0,1
31.0,12.0,1
33.0,7.0,1
31.0,37.0,1
18.0,8.0,1
18.0,31.0,1
31.0,28.0,1
31.0,9.0,1
31.0,12.0,1
14.0,31.0,1
8.0,30.0,1
36.0,7.0,1
8.0,31.0,1
0.0,1.0,1
0.0,1.0,1
8.0,11.0,1
17.0,8.0,1
18.0,9.0,1
8.0,26.0,1
31.0,18.0,1
30.0,8.0,1
30.0,8.0,1
0.0,1.0,1
22.0,9.0,1
18.0,9.0,1
18.0,9.0,1
31.0,37.0,1
0.0,1.0,1
31.0,10.0,1
19.0,31.0,1
6.0,8.0,1
0.0,9.0,1
37.0,18.0,1
31.0,27.0,1
31.0,22.0,1
14.0,18.0,1
14.0,18.0,1
37.0,0.0,1
38.0,29.0,1
31.0,9.0,1
25.0,14.0,1
24.0,4.0,1
8.0,31.0,1
0.0,1.0,1
0.0,1.0,1
18.0,26.0,1
18.0,26.0,1
0.0,18.0,1
4.0,11.0,1
31.0,28.0,1
9.0,18.0,1
9.0,31.0,1
31.0,9.0,1
31.0,19.0,1
19.0,31.0,1
0.0,1.0,1
0.0,1.0,1
0.0,10.0,1
37.0,11.0,1
31.0,8.0,1
22.0,31.0,1
36.0,35.0,1
9.0,19.0,1
22.0,31.0,1
31.0,22.0,1
18.0,38.0,1
5.0,4.0,1
9.0,11.0,1
31.0,22.0,1
31.0,22.0,1
31.0,18.0,1
18.0,24.0,1
14.0,33.0,1
0.0,31.0,1
17.0,0.0,1
26.0,31.0,1
31.0,14.0,1
23.0,9.0,1
29.0,8.0,1
22.0,31.0,1
18.0,31.0,1
31.0,10.0,1
0.0,31.0,1
8.0,31.0,1
19.0,31.0,1
18.0,26.0,1
0.0,37.0,1
18.0,26.0,1
15.0,4.0,1
8.0,9.0,1
31.0,18.0,1
12.0,23.0,1
0.0,1.0,1
9.0,37.0,1
8.0,31.0,1
18.0,4.0,1
22.0,31.0,1
8.0,31.0,1
0.0,4.0,1
30.0,35.0,1
0.0,1.0,1
31.0,26.0,1
22.0,31.0,1
4.0,15.0,1
12.0,10.0,1
31.0,18.0,1
26.0,23.0,1
10.0,23.0,1
31.0,8.0,1
17.0,4.0,1
