13.0,19.0,-1
2.0,11.0,-1
26.0,20.0,-1
9.0,20.0,-1
9.0,29.0,-1
12.0,26.0,-1
19.0,12.0,-1
8.0,31.0,-1
25.0,20.0,-1
32.0,35.0,-1
19.0,32.0,-1
22.0,12.0,-1
18.0,7.0,-1
18.0,31.0,-1
20.0,19.0,-1
13.0,25.0,-1
31.0,19.0,-1
12.0,26.0,-1
8.0,14.0,-1
1.0,24.0,-1
13.0,14.0,-1
11.0,5.0,-1
30.0,31.0,-1
15.0,5.0,-1
13.0,32.0,-1
13.0,31.0,-1
2.0,5.0,-1
18.0,32.0,-1
19.0,1.0,-1
13.0,33.0,-1
19.0,15.0,-1
18.0,0.0,-1
31.0,32.0,-1
22.0,1.0,-1
12.0,15.0,-1
17.0,25.0,-1
20.0,13.0,-1
32.0,8.0,-1
19.0,26.0,-1
27.0,12.0,-1
10.0,30.0,-1
5.0,17.0,-1
19.0,35.0,-1
17.0,25.0,-1
31.0,25.0,-1
5.0,10.0,-1
31.0,13.0,-1
16.0,22.0,-1
31.0,13.0,-1
25.0,20.0,-1
20.0,13.0,-1
25.0,26.0,-1
29.0,16.0,-1
25.0,8.0,-1
12.0,32.0,-1
12.0,15.0,-1
5.0,9.0,-1
13.0,19.0,-1
31.0,6.0,-1
18.0,1.0,-1
32.0,13.0,-1
22.0,10.0,-1
26.0,25.0,-1
19.0,26.0,-1
19.0,33.0,-1
20.0,29.0,-1
34.0,33.0,-1
15.0,18.0,-1
14.0,9.0,-1
13.0,20.0,-1
13.0,17.0,-1
14.0,26.0,-1
14.0,26.0,-1
14.0,26.0,-1
15.0,14.0,-1
15.0,18.0,-1
19.0,26.0,-1
5.0,26.0,-1
8.0,13.0,-1
32.0,25.0,-1
13.0,21.0,-1
6.0,31.0,-1
26.0,30.0,-1
13.0,5.0,-1
26.0,13.0,-1
25.0,31.0,-1
39.0,31.0,-1
15.0,32.0,-1
32.0,31.0,-1
19.0,22.0,-1
18.0,13.0,-1
5.0,29.0,-1
14.0,15.0,-1
18.0,31.0,-1
17.0,19.0,-1
12.0,26.0,-1
19.0,15.0,-1
19.0,15.0,-1
32.0,31.0,-1
30.0,12.0,-1
13.0,20.0,-1
11.0,27.0,-1
15.0,19.0,-1
36.0,30.0,-1
31.0,32.0,-1
13.0,20.0,-1
18.0,13.0,-1
14.0,15.0,-1
12.0,13.0,-1
33.0,25.0,-1
25.0,31.0,-1
25.0,31.0,-1
26.0,23.0,-1
13.0,20.0,-1
20.0,31.0,-1
15.0,12.0,-1
34.0,15.0,-1
5.0,25.0,-1
20.0,17.0,-1
23.0,18.0,-1
14.0,29.0,-1
21.0,20.0,-1
20.0,33.0,-1
31.0,20.0,-1
32.0,20.0,-1
5.0,13.0,-1
12.0,11.0,-1
19.0,18.0,-1
18.0,13.0,-1
18.0,4.0,-1
18.0,25.0,-1
25.0,5.0,-1
13.0,5.0,-1
26.0,25.0,-1
22.0,12.0,-1
13.0,20.0,-1
31.0,25.0,-1
19.0,14.0,-1
25.0,18.0,-1
31.0,9.0,-1
11.0,13.0,-1
20.0,25.0,-1
1.0,20.0,-1
13.0,8.0,-1
15.0,13.0,-1
12.0,26.0,-1
22.0,15.0,-1
20.0,13.0,-1
26.0,8.0,-1
20.0,31.0,-1
0.0,13.0,-1
5.0,25.0,-1
31.0,13.0,-1
32.0,18.0,-1
27.0,14.0,-1
12.0,5.0,-1
26.0,18.0,-1
18.0,31.0,-1
21.0,13.0,-1
18.0,13.0,-1
9.0,26.0,-1
25.0,31.0,-1
18.0,15.0,-1
13.0,9.0,-1
15.0,18.0,-1
15.0,36.0,-1
19.0,8.0,-1
26.0,19.0,-1
20.0,39.0,-1
15.0,13.0,-1
19.0,16.0,-1
5.0,16.0,-1
20.0,19.0,-1
13.0,32.0,-1
31.0,8.0,-1
14.0,18.0,-1
31.0,13.0,-1
15.0,4.0,-1
5.0,26.0,-1
30.0,26.0,-1
20.0,25.0,-1
30.0,31.0,-1
9.0,29.0,-1
15.0,37.0,-1
16.0,1.0,-1
13.0,32.0,-1
22.0,16.0,-1
25.0,20.0,-1
29.0,20.0,-1
20.0,8.0,-1
25.0,20.0,-1
15.0,12.0,-1
26.0,21.0,-1
26.0,5.0,-1
20.0,14.0,-1
13.0,34.0,-1
19.0,20.0,-1
12.0,15.0,-1
15.0,13.0,-1
15.0,13.0,-1
13.0,20.0,-1
26.0,13.0,-1
19.0,15.0,-1
31.0,33.0,-1
35.0,31.0,-1
12.0,19.0,-1
25.0,7.0,-1
29.0,18.0,-1
13.0,5.0,-1
19.0,15.0,-1
5.0,13.0,-1
19.0,15.0,-1
13.0,31.0,-1
29.0,16.0,-1
29.0,1.0,-1
29.0,16.0,-1
11.0,19.0,-1
11.0,19.0,-1
9.0,19.0,-1
1.0,20.0,-1
26.0,31.0,-1
26.0,32.0,-1
15.0,16.0,-1
5.0,25.0,-1
18.0,30.0,-1
19.0,13.0,-1
26.0,19.0,-1
13.0,25.0,-1
32.0,19.0,-1
31.0,18.0,-1
19.0,25.0,-1
5.0,13.0,-1
31.0,19.0,-1
5.0,20.0,-1
4.0,5.0,-1
19.0,18.0,-1
8.0,5.0,-1
15.0,22.0,-1
5.0,29.0,-1
14.0,12.0,-1
26.0,15.0,-1
17.0,25.0,-1
21.0,13.0,-1
32.0,15.0,-1
13.0,15.0,-1
19.0,13.0,-1
31.0,19.0,-1
26.0,18.0,-1
29.0,1.0,-1
5.0,34.0,-1
25.0,13.0,-1
25.0,5.0,-1
13.0,31.0,-1
5.0,18.0,-1
32.0,5.0,-1
19.0,25.0,-1
15.0,14.0,-1
18.0,15.0,-1
2.0,27.0,-1
2.0,27.0,-1
32.0,20.0,-1
36.0,27.0,-1
13.0,14.0,-1
32.0,15.0,-1
21.0,25.0,-1
25.0,30.0,-1
25.0,31.0,-1
3.0,31.0,-1
33.0,13.0,-1
22.0,12.0,-1
14.0,13.0,-1
12.0,19.0,-1
19.0,18.0,-1
13.0,19.0,-1
13.0,35.0,-1
20.0,25.0,-1
31.0,18.0,-1
32.0,16.0,-1
12.0,15.0,-1
25.0,5.0,-1
25.0,5.0,-1
5.0,16.0,-1
32.0,31.0,-1
16.0,12.0,-1
5.0,33.0,-1
32.0,16.0,-1
24.0,15.0,-1
25.0,18.0,-1
13.0,31.0,-1
5.0,22.0,-1
32.0,18.0,-1
32.0,18.0,-1
19.0,17.0,-1
19.0,35.0,-1
25.0,23.0,-1
20.0,36.0,-1
13.0,1.0,-1
5.0,26.0,-1
22.0,5.0,-1
18.0,15.0,-1
13.0,19.0,-1
14.0,18.0,-1
13.0,14.0,-1
13.0,32.0,-1
13.0,31.0,-1
20.0,17.0,-1
20.0,31.0,-1
8.0,5.0,-1
15.0,25.0,-1
1.0,21.0,-1
18.0,32.0,-1
2.0,32.0,-1
6.0,31.0,-1
15.0,14.0,-1
12.0,26.0,-1
1.0,20.0,-1
13.0,18.0,-1
18.0,13.0,-1
31.0,20.0,-1
31.0,25.0,-1
15.0,4.0,-1
15.0,19.0,-1
18.0,29.0,-1
35.0,20.0,-1
13.0,18.0,-1
5.0,26.0,-1
31.0,20.0,-1
20.0,19.0,-1
18.0,19.0,-1
13.0,31.0,-1
13.0,19.0,-1
18.0,12.0,-1
26.0,31.0,-1
19.0,14.0,-1
26.0,31.0,-1
15.0,1.0,-1
15.0,26.0,-1
1.0,3.0,-1
19.0,14.0,-1
19.0,13.0,-1
5.0,26.0,-1
9.0,19.0,-1
5.0,24.0,-1
5.0,19.0,-1
13.0,20.0,-1
22.0,13.0,-1
35.0,32.0,-1
13.0,4.0,-1
5.0,8.0,-1
4.0,8.0,-1
16.0,27.0,-1
29.0,31.0,-1
19.0,31.0,-1
19.0,26.0,-1
19.0,13.0,-1
19.0,25.0,-1
19.0,13.0,-1
31.0,8.0,-1
16.0,27.0,-1
32.0,15.0,-1
30.0,32.0,-1
8.0,19.0,-1
14.0,19.0,-1
12.0,28.0,-1
19.0,13.0,-1
20.0,8.0,-1
31.0,20.0,-1
29.0,22.0,-1
13.0,20.0,-1
19.0,31.0,-1
8.0,27.0,-1
8.0,26.0,-1
30.0,7.0,-1
14.0,8.0,-1
13.0,14.0,-1
22.0,13.0,-1
32.0,12.0,-1
34.0,15.0,-1
34.0,19.0,-1
19.0,11.0,-1
15.0,32.0,-1
31.0,20.0,-1
18.0,35.0,-1
25.0,13.0,-1
33.0,13.0,-1
13.0,20.0,-1
11.0,13.0,-1
32.0,13.0,-1
15.0,5.0,-1
30.0,25.0,-1
26.0,13.0,-1
21.0,14.0,-1
25.0,39.0,-1
13.0,20.0,-1
26.0,13.0,-1
14.0,29.0,-1
30.0,18.0,-1
5.0,25.0,-1
20.0,32.0,-1
19.0,14.0,-1
35.0,32.0,-1
15.0,31.0,-1
33.0,27.0,-1
8.0,13.0,-1
19.0,6.0,-1
36.0,32.0,-1
32.0,36.0,-1
1.0,13.0,-1
11.0,15.0,-1
15.0,30.0,-1
13.0,14.0,-1
12.0,15.0,-1
19.0,15.0,-1
20.0,33.0,-1
31.0,18.0,-1
19.0,13.0,-1
29.0,13.0,-1
11.0,24.0,-1
32.0,18.0,-1
26.0,20.0,-1
12.0,5.0,-1
5.0,31.0,-1
5.0,18.0,-1
5.0,13.0,-1
5.0,18.0,-1
22.0,16.0,-1
13.0,9.0,-1
31.0,9.0,-1
31.0,34.0,-1
34.0,26.0,-1
13.0,34.0,-1
20.0,13.0,-1
19.0,12.0,-1
9.0,26.0,-1
25.0,26.0,-1
20.0,32.0,-1
5.0,20.0,-1
5.0,25.0,-1
12.0,15.0,-1
13.0,20.0,-1
35.0,30.0,-1
25.0,26.0,-1
25.0,5.0,-1
13.0,19.0,-1
25.0,5.0,-1
17.0,26.0,-1
33.0,13.0,-1
5.0,13.0,-1
5.0,8.0,-1
13.0,4.0,-1
5.0,31.0,-1
31.0,15.0,-1
31.0,3.0,-1
13.0,30.0,-1
8.0,27.0,-1
